4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,181946
4153,57321
4155,1
4156,5000
4158,31000
4159,1
4160,60
4161,10
4162,500
4164,200
4166,200
4168,200
4170,21000
4172,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,6
4179,1
4180,6
4181,1
4182,6
4183,1
4184,1
4185,1
4186,1
4187,1
4188,1
4189,1
4190,1
4191,1
4192,1
4193,1
4194,1
4195,1
4196,1
4197,1
4198,1
4199,1
4200,1
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4209,2
4211,1
4212,115000
4213,115000
4214,115000
4215,115000
4216,115000
4217,115000
4218,115000
4219,115000
4220,115000
4221,115000
4222,115000
4223,115000
4224,115000
4225,115000
4226,115000
4227,115000
4228,115000
4229,115000
4230,115000
4231,115000
4232,115000
4233,115000
4234,115000
4235,115000
4236,160
4237,4
4238,1
4239,4
4240,4
4241,3
4242,10
4243,10
4244,2
4245,10
4246,10
4247,1
4248,1
4249,1
4250,35
4251,1
4252,1
4253,1
4254,1
4255,1
4256,1
4257,1
4258,1
4259,1
4260,1
4261,1
4262,1
4263,1
4264,1
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,1
4278,1
4279,1
4280,1
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4289,1
4291,4
4293,4
4295,1
4296,1
4297,1
4298,75
4300,75
4302,75
4304,75
4306,76
4308,76
4310,75
4312,1
4313,2
4315,50
4317,50
4319,50
4321,50
4323,50
4325,50
4327,50
4329,50
4331,50
4333,50
4335,50
4337,50
4339,50
4341,50
4343,50
4345,50
4347,50
4349,50
4351,50
4353,50
4355,50
4357,50
4359,50
4361,50
4363,50
4365,50
4367,50
4369,50
4371,50
4373,50
4375,50
4377,50
4379,50
4381,50
4383,50
4385,50
4387,50
4389,50
4391,50
4393,50
4395,50
4397,50
4399,50
4401,50
4403,50
4405,50
4407,50
4409,50
4411,50
4413,50
4415,56
4416,100
4417,50
4419,50
4421,50
4423,50
4425,1
4426,1
4427,5
4428,50
4429,1
4430,1
4431,1
4432,1
4433,1
4434,1
4435,1
4436,10
4438,10
4440,15
4442,1
4443,1
4444,56
4445,1
4446,1
4447,1
4448,1
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,10
4458,10
4460,10
4462,10
4464,10
4466,10
4468,10
4470,15
4472,15
4474,15
4476,15
4478,30
4480,30
4482,30
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4492,1
4494,1
4495,1
4496,1
4498,1
4500,1
4501,1
4502,0
4503,1300
4504,5200
4505,2600
4506,780
4507,2210
4508,3200
4509,12800
4510,6400
4511,1920
4512,5440
4513,1
4514,100
4515,1
4516,100
4517,100
4519,1
4520,1
4521,1
4522,28
4524,28
4525,25
4527,10
4529,15
4531,15
4532,15
4534,15
4535,120
4537,125
4539,125
4540,90
4542,70
4544,300
4546,400
4548,425
4550,420
4551,650
4553,1
4554,1
4555,1
4556,1
4557,1
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,1
4568,1
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4578,1
4579,1
4580,650
4582,750
4584,750
4585,100000
4587,40000
4589,1
4590,1
4591,1
4593,1
4595,1
4597,1
4598,1
4599,1
4600,600
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,1
4608,3
4610,1
4611,1
4613,50
4614,0
4615,1
4616,2
4617,1
4618,2
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,500
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,1
4652,1
4653,250
4654,250
4655,250
4656,250
4657,350
4658,250
4659,250
4660,250
4661,250
4662,250
4663,250
4664,250
4665,250
4666,250
4667,250
4668,10
4670,250
4671,250
4672,250
4673,250
4674,250
4675,100000
4677,1
4678,50
4679,50
4680,50
4681,50
4682,50
4683,50
4684,30
4686,0
4687,30
4689,20
4691,1
4692,1
4693,6
4694,10
4695,10
4696,10
4697,10
4698,10
4699,10
4700,600
4701,600
4702,600
4703,1
4704,1
4705,1
4706,1
4707,5
4708,14904
4710,82888
4712,160241
4714,155928
4716,113762
4718,150000
4720,150000
4722,150000
4724,77541
4726,102516
4728,120000
4730,120000
4732,104006
4734,152149
4736,159498
4738,156627
4740,51
4741,1
4742,1
4743,1
4744,1
4745,75000
4747,158000
4749,150000
4751,150000
4753,110970
4755,160000
4757,273044
4759,303734
4761,1
4762,1
4763,1
4764,1
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4773,5
4774,1
4775,1
4776,1
4777,1
4778,10
4779,1
4780,1
4781,1
4782,1
4783,20
4784,1
4785,1
4786,1
4787,1
4788,35
4789,1
4790,1
4791,1
4792,1
4793,50
4794,1
4795,1
4796,1
4797,1
4798,95
4799,1
4800,1
4801,1
4802,1
4803,450
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,1
4814,1
4815,1
4816,1
4817,1
4818,1
4819,2
4820,4
4821,12
4822,18
4823,45
4824,220
4825,90
4827,180
4829,1
4830,1
4832,1
4834,1
4836,1
4837,1
4838,10
4839,1
4840,5
4842,225
4844,200
4846,150
4848,75
4850,100
4852,1
4853,1
4854,1
4855,1
4856,13000
4857,13000
4858,13000
4859,13000
4860,13163
4862,85000
4863,85000
4864,85000
4865,85000
4866,85000
4868,50000
4869,50000
4870,50000
4871,50000
4872,50625
4874,47000
4875,47000
4876,47000
4877,47000
4878,47000
4880,103000
4881,103000
4882,103000
4883,103000
4884,105591
4886,208000
4887,208000
4888,208000
4889,208000
4890,210600
4892,280000
4893,280000
4894,280000
4895,280000
4896,283500
4898,275000
4899,275000
4900,275000
4901,275000
4902,281918
4904,103000
4905,103000
4906,103000
4907,103000
4908,103000
4910,100000
4911,100000
4912,100000
4913,100000
4914,100000
4916,280000
4917,280000
4918,280000
4919,280000
4920,280000
4922,275000
4923,275000
4924,275000
4925,275000
4926,275000
4928,13000
4929,13000
4930,13000
4931,13000
4932,13163
4934,160000
4935,160000
4936,160000
4937,160000
4938,160000
4940,50000
4941,50000
4942,50000
4943,50000
4944,51258
4946,47000
4947,47000
4948,47000
4949,47000
4950,48182
4952,103000
4953,103000
4954,103000
4955,103000
4956,103000
4958,160000
4959,160000
4960,160000
4961,160000
4962,160000
4964,280000
4965,280000
4966,280000
4967,280000
4968,280000
4970,275000
4971,275000
4972,275000
4973,275000
4974,275000
4976,103000
4977,103000
4978,103000
4979,103000
4980,103000
4982,160000
4983,160000
4984,160000
4985,160000
4986,160000
4988,280000
4989,280000
4990,280000
4991,280000
4992,280000
4994,275000
4995,275000
4996,275000
4997,275000
4998,275000
5000,1
5001,15
5002,0
5003,15
5004,5
5008,1
5009,1
5010,1
5011,1
5012,1
5013,600
5014,600
5016,615
5018,600
5020,1
5021,1
5022,1
5023,1
5024,500
5026,625
5028,650
5030,450
5032,600
5034,625
5036,550
5038,700
5040,750
5042,280
5044,360
5046,390
5048,350
5050,550
5052,625
5054,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,453
5071,453
5072,453
5073,453
5074,453
5075,447
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,1
5083,1
5084,1
5085,1
5086,1
5087,0
5088,1
5089,1
5090,1
5091,1
5092,1
5093,0
5094,1
5095,0
5096,2
5097,4
5098,11
5099,11
5100,12
5101,4
5102,9
5103,25
5104,61
5105,133
5106,164
5107,1
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,1
5124,1
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,1
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5173,1
5174,1
5175,1
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,1
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,1
5207,1
5208,1
5209,1
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,1
5236,1
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,1
5261,1
5262,1
5263,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,99
5281,179
5282,86
5283,13
5284,20
5285,31
5286,39
5287,74
5288,115
5289,288
5290,340
5291,1
5292,2
5293,3
5294,4
5295,63
5296,11
5297,5
5298,8
5299,11
5300,71
5301,7
5302,9
5303,6
5304,83
5305,2
5306,5
5307,2
5308,3
5309,6
5310,8
5311,14
5312,6
5313,16
5314,47
5315,143
5316,502
5317,1
5318,2
5319,3
5320,8
5321,56
5322,4
5323,18
5324,3
5325,12
5327,1
5328,1
5329,5
5331,8
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,6
5343,6
5345,25
5347,1
5348,1
5349,1
5350,1
5352,1
5354,1
5356,1
5358,1
5359,1
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,1
5374,1
5375,1
5376,1
5378,1
5380,1
5382,1
5384,1
5386,1
5388,1
5390,1
5392,1
5394,1
5396,1
5398,1
5400,1
5402,1
5404,1
5406,1
5408,1
5410,1
5412,1
5414,1
5416,1
5418,1
5420,1
5422,1
5424,1
5426,1
5428,1
5430,1
5432,1
5434,1
5436,1
5438,1
5440,1
5442,1
5444,1
5446,1
5448,1
5450,1
5452,1
5454,1
5456,1
5458,1
5460,1
5462,1
5464,1
5466,1
5468,1
5470,1
5472,1
5474,1
5476,1
5478,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5490,1
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,1
5504,17
5506,1
5507,1
5508,1
5509,150
5510,300
5511,300
5512,600
5513,600
5514,1200
5515,1200
5516,500
5518,30
5519,30
5520,10
5521,1425
5523,100
5525,100
5527,100
5529,100
5531,100
5533,100
5535,100
5537,100
5539,100
5541,100
5543,100
5545,100
5546,1
5547,100
5549,500
5551,1
5552,1
5553,625
5554,375
5555,500
5556,250
5557,250
5558,50
5559,1
5560,10
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,1
5569,1
5570,1
5571,1
5572,1
5573,0
5574,6000
5575,10000
5576,8000
5577,1
5578,1
5579,1
5580,1
5581,1
5582,1
5583,1
5584,1
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,10
5593,20
5594,20
5595,20
5596,20
5597,20
5598,20
5599,20
5600,20
5601,1
5602,20
5603,1
5604,3
5605,6
5606,1
5607,1
5608,1
5609,1
5610,1
5614,1
5615,1
5616,1
5617,3
5618,12
5619,32
5620,80
5621,400
5622,1
5623,3
5624,12
5625,32
5626,80
5627,400
5628,1
5629,2
5630,10
5631,18
5632,25
5633,65
5634,350
5635,1
5636,2
5637,10
5638,18
5639,25
5640,65
5641,350
5642,4
5643,6
5644,24
5645,64
5646,160
5647,400
5648,4
5649,6
5650,24
5651,64
5652,160
5653,400
5654,1
5655,3
5656,10
5657,27
5658,18
5659,66
5660,166
5661,1
5662,3
5663,10
5664,27
5665,18
5666,66
5667,166
5668,35
5670,10
5672,125
5674,325
5676,800
5678,8000
5680,24000
5682,240
5684,565
5686,35
5688,10
5690,125
5692,325
5694,800
5696,8000
5698,23996
5700,240
5702,565
5704,26
5706,91
5708,325
5710,845
5712,2080
5714,20800
5716,62400
5718,26
5720,91
5722,325
5724,845
5726,2080
5728,20800
5730,62400
5732,1
5733,1
5734,750
5736,750
5738,1
5739,2
5741,2
5743,2
5745,2
5747,2
5749,5
5751,2
5753,2
5755,2
5757,2
5759,2
5761,2
5763,2
5765,2
5767,1
5769,1
5771,1
5773,1
5775,1
5777,1
5779,1
5781,1
5783,1
5785,1
5787,1
5789,1
5791,1
5793,1
5795,1
5797,1
5799,1
5801,1
5803,1
5805,1
5807,1
5809,1
5811,1
5813,1
5815,1
5817,1
5819,1
5821,1
5823,1
5825,1
5827,1
5829,1
5831,1
5833,1
5835,1
5837,1
5839,1
5841,1
5843,1
5845,1
5847,1
5849,1
5851,1
5853,1
5855,1
5857,1
5859,1
5861,1
5863,1
5865,1
5867,1
5869,1
5871,1
5873,1
5875,1
5877,1
5879,1
5881,1
5883,1
5885,1
5887,1
5889,1
5891,1
5893,1
5895,1
5897,1
5899,1
5901,1
5903,1
5905,1
5907,1
5909,1
5911,1
5913,1
5915,1
5917,1
5919,1
5921,1
5923,1
5925,1
5927,1
5929,1
5931,6
5933,2
5935,1
5936,1
5937,288
5939,14
5940,432
5942,14
5943,360
5945,288
5947,216
5949,144
5951,14
5952,360
5954,288
5956,216
5958,144
5960,1
5962,1
5964,1
5966,1
5968,1
5970,19
5972,64
5974,87
5976,87
5978,1
5980,54
5982,48
5984,16
5986,9
5988,9
5990,1
5992,13
5994,4
5996,5
5998,7
6000,10
6002,15
6004,38
6006,4
6008,4
6010,1
6012,4
6014,2
6016,1
6018,65
6020,1
6022,1
6024,1
6026,1
6028,1
6030,1
6032,20
6034,85
6036,40
6038,1
6040,1
6041,1
6043,1
6045,1
6047,1
6049,1
6051,1
6053,1
6055,1
6057,1
6058,1
6059,1
6061,0
6062,0
6063,1
6064,20
6065,150
6066,20
6067,100
6068,20
6069,30
6070,50
6071,1
6072,10
6073,2
6075,2
6077,2
6079,2
6081,10
6082,150
6083,1
6084,1
6085,20
6086,20
6087,20
6088,20
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,1
6096,1
6097,10
6098,50
6099,50
6100,45
6101,35
6102,15
6103,1
6104,1
6105,1
6106,30
6107,30
6108,30
6109,30
6110,30
6111,25
6112,2
6113,4
6114,1
6115,1
6116,1
6117,1
6118,2
6119,1
6120,1
6121,1
6122,1
6123,1
6125,1000
6126,1000
6127,1000
6128,35200
6129,65000
6130,64000
6131,60000
6133,7800
6135,3900
6137,10000
6139,45000
6141,40000
6143,650
6145,650
6147,650
6149,650
6151,650
6153,650
6155,60
6157,60
6159,60
6161,60
6163,60
6165,60
6167,60
6169,60
6171,60
6173,60
6178,0
6179,0
6180,1
6181,1
6182,1
6183,0
6184,0
6185,0
6186,0
6187,0
6188,0
6189,1
6190,1
6191,1
6192,1
6193,1
6194,1
6195,1
6196,1
6197,1
6198,1
6199,1
6200,0
6201,1
6202,0
6203,1
6204,0
6205,1
6206,0
6207,1
6208,1
6209,5
6210,1
6211,100
6213,200
6215,3000
6217,2750
6219,3000
6221,3000
6223,3000
6225,3000
6227,3000
6229,3000
6231,3000
6233,3000
6235,3000
6237,3000
6239,3000
6241,3000
6243,3000
6245,3000
6247,3000
6249,3000
6251,3000
6253,3000
6255,3000
6257,3000
6259,3000
6261,3000
6263,3000
6265,3000
6267,3000
6269,3000
6271,3000
6273,3000
6275,3000
6277,3000
6279,3000
6281,10
6283,15
6285,20
6287,35
6289,50
6291,15
6293,25
6295,20
6297,50
6299,40
6301,1
6303,1
6305,10
6306,1
6307,1
6308,1
6309,1
6310,1
6311,200
6313,500
6315,1000
6317,2000
6319,5
6320,1
6321,1
6322,1250
6324,1175
6326,300
6328,247
6330,434
6332,50
6333,30
6335,500
6337,500
6339,500
6341,300
6343,250
6345,200
6347,150
6349,100
6351,300
6353,250
6355,200
6357,100
6359,150
6361,300
6363,250
6365,200
6367,100
6369,150
6371,300
6373,250
6375,200
6377,100
6379,150
6381,1
6382,20
6384,15
6386,25
6388,35
6390,25
6392,35
6394,20
6396,40
6398,20
6400,35
6402,20
6404,40
6406,20
6408,400
6410,400
6412,800
6414,800
6416,1200
6418,1600
6420,1600
6422,1
6424,1
6426,1
6428,1
6430,1
6432,1
6434,1
6436,1
6438,1
6440,1
6441,1
6442,1
6443,1
6444,1
6445,1
6446,1
6447,1
6448,3
6449,1
6450,0
6451,1
6452,0
6453,1
6454,1
6455,1
6456,1
6457,1
6458,1
6459,1
6460,1
6461,1
6462,1
6463,1
6464,1
6465,1
6466,1
6467,1
6468,1
6469,1
6470,120
6472,90
6474,60
6476,30
6478,1
6479,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6487,1
6488,1
6489,1
6490,1
6491,1
6492,1
6493,1
6494,1
6495,1
6496,1
6497,1
6498,1
6499,1
6500,1
6501,1
6502,1
6503,1
6504,1
6505,1
6506,1
6507,1
6508,1
6509,1
6510,1
6511,1
6512,1
6513,1
6514,1
6515,1
6516,1
6517,1
6518,1
6519,1
6520,1
6521,1
6522,250
6523,40000
6524,45000
6525,25000
6526,35000
6527,30000
6528,50626
6529,1
6530,1
6531,1
6532,1
6533,1
6534,1
6541,1
6542,1
6543,1
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,1
6551,1
6552,1
6553,1
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,1
6562,17000
6563,45000
6564,1
6565,1
6566,1
6567,1
6568,60000
6570,65007
6571,207594
6573,226454
6575,201000
6577,201000
6579,201000
6581,201000
6583,202000
6585,249498
6587,360
6589,1248
6591,240
6593,240
6595,240
6597,240
6599,1920
6601,432
6603,200
6605,624
6607,960
6609,1920
6611,768
6613,980
6615,1440
6617,3840
6619,576
6621,576
6623,1056
6625,1920
6627,1920
6629,6
6631,1152
6633,1632
6635,1
6636,1
6637,1
6638,1
6639,1
6640,1
6641,1
6642,1
6643,1
6644,1
6645,1
6646,1
6647,1
6648,1
6649,1
6650,1
6651,1
6652,1
6653,1
6654,1
6655,1
6656,1
6657,1
6658,1
6659,1
6660,1
6661,1
6662,0
6663,0
6664,60
6665,0
6666,1
6667,1
6668,0
6669,0
6670,0
6671,0
6672,0
6673,0
6674,10
6675,0
6677,5
6678,5
6679,5
6680,5
6681,2
6683,2
6685,224
6687,175
6689,150
6691,125
6693,203
6695,1
6696,1
6697,4
6699,1
6701,4
6703,8
6705,8
6707,1
6708,1
6709,1
6710,166
6711,1
6712,1
6713,5
6714,5
6715,1
6716,1
6717,20000
6718,1
6719,1
6720,200
6721,1
6722,0
6724,8000
6728,1
6729,160
6731,10774
6733,11608
6735,10125
6737,120000
6739,65448
6741,1
6743,1
6745,50
6746,500
6747,0
6748,0
6749,0
6750,40
6752,30
6754,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,625
6762,625
6764,625
6766,1
6767,1
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,30
6796,1
6797,1
6798,1
6799,1
6800,1
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,66000
6810,1
6811,1
6812,181
6814,10
6817,30
6818,30
6819,30
6820,30
6821,30
6822,1
6823,1
6824,1
6825,1
6826,1
6827,1
6828,1
6829,1
6830,1
6831,1
6832,1
6833,1
6834,1
6835,1
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,1
6844,1
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6853,1
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6860,1
6861,1
6862,1
6863,1
6864,60000
6865,1
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6872,1
6873,1
6874,1
6875,1
6876,1
6877,1
6878,1
6879,1
6880,1
6881,1
6882,1
6883,1
6884,1
6885,1
6886,1
6887,1
6888,1
6889,602
6891,1
6893,0
6894,0
6895,0
6896,0
6897,0
6898,0
6899,0
6900,0
6901,0
6902,1
6903,0
6904,1
6905,1
6906,1
6907,1
6908,1200
6910,1500
6912,2000
6914,107739
6916,140000
6918,17213
6920,13757
6922,12000
6924,91125
6926,1
6927,1
6928,1
6929,1
6930,1
6931,1
6932,1
6933,1
6934,1
6935,1
6936,1
6937,1
6938,1
6939,1
6940,1
6941,1
6942,1
6943,1
6944,1
6945,1
6946,1
6947,1
6948,1
6949,1
6950,1
6951,1
6952,1
6953,1
6954,1
6955,1
6956,1
6957,1
6958,1
6959,1
6961,25
6962,25
6963,25
6964,6
6965,25
6966,1
6967,6
6969,6
6970,1
6971,1
6973,1
6975,1
6977,1
6979,1
6981,1
6983,1
6985,1
6986,1
6987,1
6988,1
6989,1
6990,1
6991,1
6992,1
6993,1
6994,1
6995,1
6996,1
6997,1
6998,1
6999,1
7000,1
7001,1
7002,1
7003,1
7004,1
7005,1
7006,1
7007,1
7008,1
7009,1
7010,1
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7017,1
7018,1
7019,1
7020,1
7021,1
7022,1
7023,1
7024,1
7025,1
7026,1
7027,1
7028,1
7029,1
7030,1
7031,1
7032,1
7033,1
7034,1
7035,1
7036,1
7037,1
7038,1
7039,1
7040,1
7041,1
7042,1
7043,1
7044,1
7045,1
7046,1
7047,1
7048,1
7049,1
7050,1
7051,130
7053,130
7054,13
7056,12
7058,45
7060,113
7062,13
7064,12
7066,45
7068,113
7070,8
7072,9
7074,7
7076,8
7078,8
7080,42
7082,42
7084,7
7086,104
7088,13
7090,5
7092,5
7094,5
7096,1
7097,1
7098,1
7099,1
7100,1
7101,1
7102,1
7103,1
7104,1
7105,1
7106,1
7107,1
7108,52
7109,52
7110,300
7112,100
7114,350
7116,350
7118,1
7119,1
7120,1
7121,1
7122,300
7124,100
7126,350
7128,300
7130,100
7132,350
7134,300
7136,100
7138,350
7140,2560
7141,1040
7142,25600
7143,1
7144,1
7145,1
7146,1
7147,1
7148,1
7149,1
7150,1
7151,1
7152,1
7153,1
7154,1
7155,18
7156,1
7157,30
7158,220000
7159,200
7160,1
7162,5
7164,22
7166,26
7168,27
7170,54
7172,8
7174,11
7176,12
7178,24
7180,12
7182,24
7184,49
7186,50
7188,100
7190,50
7192,54
7194,154
7196,155
7198,310
7200,155
7202,5
7204,90
7206,91
7208,182
7210,91
7212,21
7214,69
7216,70
7218,140
7220,70
7222,1
7223,20
7224,84
7225,64
7226,1
7228,85
7230,149
7236,20
7237,50
7238,20
7239,20
7240,50
7241,20
7242,50
7243,20
7244,50
7245,20
7246,50
7247,20
7248,20
7249,20
7250,20
7251,20
7252,20
7253,20
7254,20
7255,20
7256,20
7257,50
7258,20
7259,50
7260,20
7261,50
7262,20
7263,50
7264,20
7265,50
7266,20
7267,50
7268,20
7269,20
7270,20
7271,20
7272,20
7273,20
7274,20
7275,20
7276,20
7277,20
7278,20
7279,20
7280,20
7281,20
7282,20
7283,20
7284,20
7285,20
7286,20
7287,50
7288,20
7289,50
7290,20
7291,50
7292,20
7293,50
7294,20
7295,50
7296,20
7297,20
7298,20
7299,20
7300,20
7301,20
7302,20
7303,20
7304,20
7305,20
7306,50
7307,20
7308,50
7309,20
7310,50
7311,20
7312,50
7313,20
7314,50
7315,20
7316,50
7317,20
7318,50
7319,225
7321,225
7323,225
7325,225
7327,225
7329,15
7330,15
7331,15
7332,1632
7334,5440
7336,54400
7338,1632
7340,5440
7342,54400
7344,1632
7346,5440
7348,54400
7350,1632
7352,5440
7354,54400
7356,1632
7358,5440
7360,55080
7362,850
7364,850
7366,750
7368,750
7370,7800
7372,7800
7374,9360
7376,9360
7378,3900
7380,3900
7382,4320
7384,4320
7386,2
7388,2
7390,15
7392,15
7394,2
7396,2
7398,80000
7399,120000
7400,15000
7404,4
7405,4
7406,4
7408,1
7409,1
7410,1
7411,1
7412,1
7413,20
7414,1
7416,600
7418,400
7420,1
7421,300
7422,1
7423,1
7424,1
7425,1
7426,1
7427,1
7428,1
7429,1
7430,1
7431,1
7432,10
7433,35
7435,50
7437,325
7439,1920
7441,1660
7443,3200
7445,14400
7447,8000
7449,41500
7451,25600
7453,50
7454,100
7455,250
7456,500
7457,1000
7458,1500
7459,2500
7460,5000
7461,100000
7462,100000
7463,2
7464,1
7465,1
7466,1
7468,10
7470,1
7471,1
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,20
7480,140
7481,130
7482,120
7483,110
7484,140
7485,130
7486,120
7487,110
7488,140
7489,130
7490,120
7491,110
7492,140
7493,130
7494,120
7495,110
7496,1
7497,30
7498,1
7499,1
7500,1
7501,1
7502,1
7503,1
7504,1
7505,1
7506,1
7507,1
7508,2
7509,1
7510,1
7511,10
7512,6
7513,3
7514,2
7515,1
7516,1
7517,1
7518,1
7519,1
7520,1
7521,50
7523,40
7524,30
7525,20
7526,10
7527,1
7528,1
7529,100
7530,100
7531,1
7532,1
7533,1
7534,1
7535,1
7536,1
7537,1
7538,1
7539,1
7540,1
7541,1
7542,50
7543,20
7544,4
7545,6
7546,10
7547,5
7548,1
7550,1
7552,1
7554,1
7556,1
7558,1
7560,1
7562,1
7564,1
7565,1
7566,100
7568,150
7570,1
7572,5
7573,5
7574,5
7575,5
7576,1
7577,1
7578,1
7579,1
7580,1
7581,1
7582,1
7583,1
7584,1
7585,1
7586,1
7587,1
7588,1
7589,1
7590,1
7591,1
7592,1
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,1
7601,1
7602,1
7603,1
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,1
7618,1
7619,1
7620,1
7621,1
7622,1
7624,1
7626,1
7628,1
7629,1
7630,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,1
7638,1
7639,1000
7640,1000
7641,1000
7642,1000
7643,1000
7644,1000
7645,1000
7646,1000
7647,1000
7648,1000
7649,100
7650,200
7652,110
7654,110
7656,110
7658,110
7660,200
7662,200
7664,200
7666,200
7668,3000
7670,1
7671,0
7672,1
7673,0
7674,1
7675,1
7676,1
7677,1
7678,1
7679,1
7681,1
7682,1
7684,1
7686,1
7688,1
7690,1
7691,1
7692,1
7694,1
7696,1
7698,1
7700,1
7702,1
7704,1
7706,1
7708,1
7710,1
7712,1
7714,1
7716,1
7718,1
7720,1
7722,1
7724,1
7726,1
7728,2
7730,10
7731,10
7732,2
7733,10
7734,10
7735,2
7736,10
7737,10
7738,1
7740,2
7742,2
7744,2
7746,2
7748,2
7750,5
7752,2
7754,2
7756,1
7758,1
7759,10
7761,10
7763,10
7765,10
7767,10
7769,10
7771,10
7773,1
7774,1
7775,1
7776,1
7777,1
7778,1
7779,5000
7780,5000
7781,5000
7782,5000
7783,5000
7784,5000
7785,5000
